      Step     Time          Energy          fmax
FIRE:    0 15:43:08      111.606297       32.220445
FIRE:    1 15:43:08       99.170887       19.600001
FIRE:    2 15:43:08       96.204307       15.691222
FIRE:    3 15:43:08       93.554878       16.640185
FIRE:    4 15:43:08       90.894348       17.370079
FIRE:    5 15:43:08       86.484993       16.612676
FIRE:    6 15:43:08       81.435428       14.880095
FIRE:    7 15:43:08       77.261919       13.192741
FIRE:    8 15:43:08       73.399150       12.041865
FIRE:    9 15:43:08       69.357788       11.454791
FIRE:   10 15:43:08       65.513550       11.200365
FIRE:   11 15:43:08       62.090069       10.927421
FIRE:   12 15:43:08       58.840762       10.396916
FIRE:   13 15:43:08       55.642684        9.595349
FIRE:   14 15:43:08       52.626209        8.665175
FIRE:   15 15:43:08       49.864971        7.832083
FIRE:   16 15:43:08       47.262614        7.461954
FIRE:   17 15:43:08       44.762849        7.033389
FIRE:   18 15:43:08       42.421531        6.585963
FIRE:   19 15:43:08       40.263367        6.166186
FIRE:   20 15:43:08       38.241038        5.795273
FIRE:   21 15:43:09       36.330491        5.470183
FIRE:   22 15:43:09       34.554131        5.173177
FIRE:   23 15:43:09       32.919750        4.881167
FIRE:   24 15:43:09       31.401564        4.580295
FIRE:   25 15:43:09       29.985500        4.270135
FIRE:   26 15:43:09       28.680419        3.960630
FIRE:   27 15:43:09       27.485558        3.666528
FIRE:   28 15:43:09       26.387023        3.396025
FIRE:   29 15:43:09       25.380627        3.146926
FIRE:   30 15:43:09       24.469837        2.909707
FIRE:   31 15:43:09       23.649059        2.674483
FIRE:   32 15:43:09       22.908176        2.440528
FIRE:   33 15:43:09       22.244157        2.214016
FIRE:   34 15:43:09       21.654630        1.999627
FIRE:   35 15:43:09       21.132117        1.799975
FIRE:   36 15:43:09       20.671595        1.614589
FIRE:   37 15:43:09       20.270486        1.439462
FIRE:   38 15:43:09       19.921763        1.269976
FIRE:   39 15:43:09       19.617949        1.105784
FIRE:   40 15:43:09       19.354203        0.950712
FIRE:   41 15:43:09       19.123427        0.949323
FIRE:   42 15:43:09       18.917514        1.114440
FIRE:   43 15:43:09       18.728436        1.275500
FIRE:   44 15:43:09       18.546349        1.418174
FIRE:   45 15:43:09       18.362946        1.537525
FIRE:   46 15:43:10       18.172529        1.638012
FIRE:   47 15:43:10       17.969935        1.727470
FIRE:   48 15:43:10       17.750108        1.811182
FIRE:   49 15:43:10       17.509381        1.889249
FIRE:   50 15:43:10       17.246152        1.957481
FIRE:   51 15:43:10       16.960482        2.009952
FIRE:   52 15:43:10       16.653752        2.041422
FIRE:   53 15:43:10       16.328785        2.048533
FIRE:   54 15:43:10       15.989875        2.029717
FIRE:   55 15:43:10       15.642474        1.984494
FIRE:   56 15:43:10       15.292833        1.913272
FIRE:   57 15:43:10       14.947656        1.818055
FIRE:   58 15:43:10       14.613917        1.696117
FIRE:   59 15:43:10       14.300569        1.529457
FIRE:   60 15:43:10       14.017962        1.318149
FIRE:   61 15:43:10       13.774516        1.065411
FIRE:   62 15:43:10       13.578203        0.767064
FIRE:   63 15:43:10       13.437192        0.423166
FIRE:   64 15:43:10       13.357979        0.325050
FIRE:   65 15:43:10       13.342645        0.363763
FIRE:   66 15:43:10       13.272905        0.243385
FIRE:   67 15:43:10       13.235009        0.247246
FIRE:   68 15:43:10       13.218409        0.373845
FIRE:   69 15:43:11       13.225504        0.608478
FIRE:   70 15:43:11       13.252149        0.962220
FIRE:   71 15:43:11       13.196379        0.264420
FIRE:   72 15:43:11       13.208939        0.489382
FIRE:   73 15:43:11       13.203646        0.420362
FIRE:   74 15:43:11       13.195914        0.289106
FIRE:   75 15:43:11       13.190021        0.156347
FIRE:   76 15:43:11       13.189254        0.171275
FIRE:   77 15:43:11       13.189177        0.170426
FIRE:   78 15:43:11       13.189030        0.168743
FIRE:   79 15:43:11       13.188831        0.166260
FIRE:   80 15:43:11       13.188597        0.163021
FIRE:   81 15:43:11       13.188351        0.159087
FIRE:   82 15:43:11       13.188110        0.154531
FIRE:   83 15:43:11       13.187886        0.149452
FIRE:   84 15:43:11       13.187660        0.143389
FIRE:   85 15:43:11       13.187425        0.136393
FIRE:   86 15:43:11       13.187160        0.128603
FIRE:   87 15:43:12       13.186832        0.120186
FIRE:   88 15:43:12       13.186410        0.111262
FIRE:   89 15:43:12       13.185898        0.101811
FIRE:   90 15:43:12       13.185348        0.091522
FIRE:   91 15:43:12       13.184852        0.079487
FIRE:   92 15:43:12       13.184450        0.064121
FIRE:   93 15:43:12       13.184087        0.044514
FIRE:   94 15:43:12       13.183777        0.020520
FIRE:   95 15:43:12       13.183736        0.021847
FIRE:   96 15:43:12       13.183729        0.019675
FIRE:   97 15:43:12       13.183718        0.015545
FIRE:   98 15:43:12       13.183707        0.009863
