      Step     Time          Energy          fmax
FIRE:    0 15:28:44      102.840819       62.522623
FIRE:    1 15:28:44       75.122114       33.287873
FIRE:    2 15:28:44       60.208363       15.693874
FIRE:    3 15:28:44       52.325135       14.223430
FIRE:    4 15:28:44       46.881359       14.480254
FIRE:    5 15:28:44       41.126655       13.919692
FIRE:    6 15:28:44       34.508367       12.235268
FIRE:    7 15:28:45       27.757945        9.982395
FIRE:    8 15:28:45       21.663171        7.679307
FIRE:    9 15:28:45       16.662070        5.636417
FIRE:   10 15:28:45       12.838265        4.043277
FIRE:   11 15:28:45       10.079120        3.068539
FIRE:   12 15:28:45        8.205004        2.305397
FIRE:   13 15:28:45        7.046898        1.726278
FIRE:   14 15:28:45        6.476175        1.302265
FIRE:   15 15:28:45        6.402503        1.042717
FIRE:   16 15:28:46        6.232930        0.935065
FIRE:   17 15:28:46        6.031140        0.838356
FIRE:   18 15:28:46        5.941689        0.752622
FIRE:   19 15:28:46        5.960757        0.676227
FIRE:   20 15:28:46        5.946676        0.667858
FIRE:   21 15:28:46        5.921503        0.652147
FIRE:   22 15:28:46        5.890357        0.630862
FIRE:   23 15:28:46        5.859040        0.606036
FIRE:   24 15:28:46        5.832399        0.579428
FIRE:   25 15:28:46        5.812823        0.552112
FIRE:   26 15:28:47        5.799301        0.524529
FIRE:   27 15:28:47        5.787010        0.493769
FIRE:   28 15:28:47        5.770933        0.458905
FIRE:   29 15:28:47        5.745926        0.418647
FIRE:   30 15:28:47        5.709653        0.372185
FIRE:   31 15:28:47        5.665176        0.410289
FIRE:   32 15:28:47        5.620791        0.478069
FIRE:   33 15:28:47        5.582907        0.546196
FIRE:   34 15:28:47        5.544771        0.604558
FIRE:   35 15:28:47        5.492067        0.647931
FIRE:   36 15:28:47        5.421944        0.671959
FIRE:   37 15:28:47        5.344530        0.675869
FIRE:   38 15:28:47        5.254277        0.675249
FIRE:   39 15:28:47        5.125093        0.688280
FIRE:   40 15:28:47        4.983387        0.704489
FIRE:   41 15:28:48        4.845118        0.703251
FIRE:   42 15:28:48        4.698916        0.680580
FIRE:   43 15:28:48        4.544576        0.645864
FIRE:   44 15:28:48        4.390290        0.614882
FIRE:   45 15:28:48        4.228688        0.603446
FIRE:   46 15:28:48        4.054843        0.615134
FIRE:   47 15:28:48        3.873675        0.640911
FIRE:   48 15:28:48        3.686647        0.669670
FIRE:   49 15:28:48        3.493458        0.692204
FIRE:   50 15:28:48        3.298945        0.701546
FIRE:   51 15:28:48        3.109104        0.698232
FIRE:   52 15:28:48        2.930401        0.665852
FIRE:   53 15:28:48        2.774499        0.600036
FIRE:   54 15:28:48        2.654689        0.501794
FIRE:   55 15:28:48        2.582603        0.367942
FIRE:   56 15:28:48        2.560859        0.199038
FIRE:   57 15:28:48        2.507630        0.212520
FIRE:   58 15:28:49        2.479576        0.201008
FIRE:   59 15:28:49        2.471050        0.199837
FIRE:   60 15:28:49        2.460174        0.194416
FIRE:   61 15:28:49        2.448344        0.184080
FIRE:   62 15:28:49        2.435336        0.171160
FIRE:   63 15:28:49        2.423724        0.157282
FIRE:   64 15:28:49        2.410496        0.142800
FIRE:   65 15:28:49        2.393476        0.125999
FIRE:   66 15:28:49        2.374094        0.105489
FIRE:   67 15:28:49        2.351949        0.096222
FIRE:   68 15:28:49        2.329250        0.108959
FIRE:   69 15:28:49        2.298339        0.111819
FIRE:   70 15:28:49        2.257804        0.118529
FIRE:   71 15:28:49        2.209397        0.164180
FIRE:   72 15:28:49        2.156362        0.178538
FIRE:   73 15:28:49        2.097246        0.196177
FIRE:   74 15:28:50        2.029536        0.230691
FIRE:   75 15:28:50        1.958456        0.243884
FIRE:   76 15:28:50        1.888053        0.249301
FIRE:   77 15:28:50        1.821706        0.260131
FIRE:   78 15:28:50        1.762149        0.254486
FIRE:   79 15:28:50        1.712706        0.225255
FIRE:   80 15:28:50        1.675810        0.191899
FIRE:   81 15:28:50        1.649177        0.152446
