      Step     Time          Energy          fmax
FIRE:    0 15:50:15        5.698604        2.720346
FIRE:    1 15:50:15        5.621412        2.625134
FIRE:    2 15:50:15        5.477732        2.441617
FIRE:    3 15:50:15        5.286961        2.182791
FIRE:    4 15:50:15        5.073658        1.866221
FIRE:    5 15:50:15        4.863374        1.511870
FIRE:    6 15:50:15        4.678793        1.139688
FIRE:    7 15:50:15        4.536936        0.767615
FIRE:    8 15:50:15        4.441592        0.374848
FIRE:    9 15:50:15        4.412750        0.177718
FIRE:   10 15:50:15        4.412519        0.176721
FIRE:   11 15:50:15        4.412061        0.174731
FIRE:   12 15:50:15        4.411387        0.171760
FIRE:   13 15:50:15        4.410514        0.167824
FIRE:   14 15:50:15        4.409459        0.162947
FIRE:   15 15:50:15        4.408249        0.157155
FIRE:   16 15:50:15        4.406910        0.150485
FIRE:   17 15:50:16        4.405314        0.142132
FIRE:   18 15:50:16        4.403463        0.131789
FIRE:   19 15:50:16        4.401384        0.119130
FIRE:   20 15:50:16        4.399138        0.103828
FIRE:   21 15:50:16        4.396838        0.085602
FIRE:   22 15:50:16        4.394652        0.064292
FIRE:   23 15:50:16        4.392801        0.050978
FIRE:   24 15:50:16        4.391528        0.055758
FIRE:   25 15:50:16        4.391009        0.054607
FIRE:   26 15:50:16        4.391246        0.045402
FIRE:   27 15:50:16        4.391217        0.044711
FIRE:   28 15:50:16        4.391161        0.043338
FIRE:   29 15:50:16        4.391080        0.041306
FIRE:   30 15:50:16        4.390979        0.038644
FIRE:   31 15:50:16        4.390865        0.035394
FIRE:   32 15:50:16        4.390742        0.031605
FIRE:   33 15:50:16        4.390618        0.027337
FIRE:   34 15:50:16        4.390489        0.022140
FIRE:   35 15:50:16        4.390365        0.015980
FIRE:   36 15:50:16        4.390262        0.010757
FIRE:   37 15:50:16        4.390201        0.004719
