      Step     Time          Energy          fmax
FIRE:    0 14:59:55      334.088215       51.378589
FIRE:    1 14:59:55      318.240215       33.568458
FIRE:    2 14:59:55      310.340533       33.159475
FIRE:    3 14:59:56      298.386295       32.057402
FIRE:    4 14:59:56      287.841936       31.025368
FIRE:    5 14:59:56      277.134597       30.119980
FIRE:    6 14:59:56      266.718537       29.295402
FIRE:    7 14:59:56      256.885661       28.471944
FIRE:    8 14:59:56      247.161167       27.603168
FIRE:    9 14:59:56      237.683523       26.715855
FIRE:   10 14:59:56      228.635493       25.855969
FIRE:   11 14:59:57      219.825620       25.039896
FIRE:   12 14:59:57      211.229817       24.263286
FIRE:   13 14:59:57      202.968105       23.508763
FIRE:   14 14:59:57      194.987937       22.752656
FIRE:   15 14:59:57      187.227639       21.988369
FIRE:   16 14:59:57      179.736076       21.230065
FIRE:   17 14:59:57      172.522146       20.493725
FIRE:   18 14:59:57      165.539381       19.785933
FIRE:   19 14:59:57      158.790201       19.105785
FIRE:   20 14:59:57      152.292309       18.444953
FIRE:   21 14:59:58      146.024463       17.791694
FIRE:   22 14:59:58      139.971849       17.142324
FIRE:   23 14:59:58      134.144110       16.503022
FIRE:   24 14:59:58      128.537663       15.881095
FIRE:   25 14:59:58      123.137526       15.279227
FIRE:   26 14:59:58      117.942305       14.695428
FIRE:   27 14:59:58      112.952931       14.124814
FIRE:   28 14:59:58      108.160210       13.563160
FIRE:   29 14:59:58      103.557578       13.011304
FIRE:   30 14:59:58       99.143770       12.475063
FIRE:   31 14:59:58       94.912449       11.957643
FIRE:   32 14:59:58       90.855669       11.456404
FIRE:   33 14:59:58       86.970766       10.968326
FIRE:   34 14:59:58       83.255093       10.491392
FIRE:   35 14:59:59       79.702945       10.024263
FIRE:   36 14:59:59       76.310019        9.567057
FIRE:   37 14:59:59       73.073508        9.120983
FIRE:   38 14:59:59       69.989047        8.687305
FIRE:   39 14:59:59       67.051939        8.267803
FIRE:   40 14:59:59       64.257931        7.864669
FIRE:   41 14:59:59       61.601671        7.476001
FIRE:   42 14:59:59       59.078224        7.096740
FIRE:   43 14:59:59       56.684530        6.725082
FIRE:   44 14:59:59       54.417976        6.362188
FIRE:   45 14:59:59       52.275052        6.010516
FIRE:   46 14:59:59       50.251466        5.672581
FIRE:   47 14:59:59       48.342820        5.348081
FIRE:   48 14:59:59       46.544824        5.035633
FIRE:   49 14:59:59       44.853257        4.733557
FIRE:   50 14:59:59       43.264719        4.439771
FIRE:   51 14:59:59       41.776433        4.154167
FIRE:   52 14:59:59       40.385412        3.877649
FIRE:   53 14:59:59       39.088422        3.610745
FIRE:   54 15:00:00       37.882299        3.353410
FIRE:   55 15:00:00       36.763912        3.105262
FIRE:   56 15:00:00       35.730065        2.865862
FIRE:   57 15:00:00       34.777631        2.634934
FIRE:   58 15:00:00       33.903652        2.412392
FIRE:   59 15:00:00       33.105235        2.198158
FIRE:   60 15:00:00       32.379571        1.991880
FIRE:   61 15:00:00       31.724132        1.792696
FIRE:   62 15:00:00       31.136774        1.599282
FIRE:   63 15:00:00       30.615613        1.411032
FIRE:   64 15:00:00       30.158383        1.230925
FIRE:   65 15:00:00       29.761170        1.064881
FIRE:   66 15:00:00       29.418851        0.912578
FIRE:   67 15:00:00       29.127836        0.767728
FIRE:   68 15:00:00       28.886098        0.628946
FIRE:   69 15:00:00       28.691456        0.496056
FIRE:   70 15:00:00       28.542048        0.367274
FIRE:   71 15:00:00       28.436420        0.242954
FIRE:   72 15:00:00       28.372908        0.124435
FIRE:   73 15:00:00       28.349663        0.012013
FIRE:   74 15:00:00       28.367092        0.216500
FIRE:   75 15:00:00       29.314137        5.140600
FIRE:   76 15:00:01       28.474498        1.447506
FIRE:   77 15:00:01       28.361631        0.235160
FIRE:   78 15:00:01       28.360096        0.161990
FIRE:   79 15:00:01       28.358700        0.076161
FIRE:   80 15:00:01       28.358796        0.089999
FIRE:   81 15:00:01       28.358720        0.083236
FIRE:   82 15:00:01       28.358586        0.072353
FIRE:   83 15:00:01       28.358424        0.072616
FIRE:   84 15:00:01       28.358266        0.072889
FIRE:   85 15:00:01       28.358139        0.073104
FIRE:   86 15:00:01       28.358045        0.073184
FIRE:   87 15:00:01       28.357966        0.073070
FIRE:   88 15:00:01       28.357862        0.072698
FIRE:   89 15:00:01       28.357698        0.072000
FIRE:   90 15:00:01       28.357450        0.070909
FIRE:   91 15:00:01       28.357128        0.069365
FIRE:   92 15:00:01       28.356779        0.067347
FIRE:   93 15:00:02       28.356431        0.064968
FIRE:   94 15:00:02       28.356027        0.062510
FIRE:   95 15:00:02       28.355481        0.060170
FIRE:   96 15:00:02       28.354845        0.057835
FIRE:   97 15:00:02       28.354215        0.054813
FIRE:   98 15:00:02       28.353469        0.050357
FIRE:   99 15:00:02       28.352645        0.044256
FIRE:  100 15:00:02       28.351861        0.037626
FIRE:  101 15:00:02       28.351029        0.031472
FIRE:  102 15:00:02       28.350329        0.023455
FIRE:  103 15:00:02       28.349838        0.037811
FIRE:  104 15:00:02       28.349526        0.026181
FIRE:  105 15:00:02       28.349500        0.012631
FIRE:  106 15:00:02       28.349494        0.007420
