      Step     Time          Energy          fmax
FIRE:    0 12:03:45       31.457819       10.121857
FIRE:    1 12:03:45       27.671829        9.232155
FIRE:    2 12:03:45       25.155569        8.540182
FIRE:    3 12:03:45       22.827888        7.793696
FIRE:    4 12:03:45       20.519603        6.979265
FIRE:    5 12:03:45       18.480751        6.186124
FIRE:    6 12:03:45       16.811147        5.465737
FIRE:    7 12:03:45       15.413271        4.811974
FIRE:    8 12:03:45       14.158096        4.182182
FIRE:    9 12:03:46       13.005296        3.569206
FIRE:   10 12:03:46       11.984970        2.991253
FIRE:   11 12:03:46       11.127109        2.464909
FIRE:   12 12:03:46       10.422286        2.000757
FIRE:   13 12:03:46        9.836764        1.821488
FIRE:   14 12:03:46        9.344296        1.889237
FIRE:   15 12:03:46        8.929959        1.936866
FIRE:   16 12:03:46        8.579912        1.965116
FIRE:   17 12:03:46        8.273181        1.972256
FIRE:   18 12:03:46        7.985506        1.954869
FIRE:   19 12:03:46        7.700325        1.905632
FIRE:   20 12:03:46        7.415118        1.819071
FIRE:   21 12:03:46        7.137015        1.699168
FIRE:   22 12:03:46        6.875069        1.535737
FIRE:   23 12:03:46        6.638802        1.322549
FIRE:   24 12:03:46        6.434578        1.078866
FIRE:   25 12:03:46        6.262538        0.816134
FIRE:   26 12:03:46        6.112750        0.570438
FIRE:   27 12:03:46        5.967637        0.566418
FIRE:   28 12:03:46        5.817496        0.583865
FIRE:   29 12:03:47        5.669541        0.528812
FIRE:   30 12:03:47        5.542786        0.397376
FIRE:   31 12:03:47        5.465006        0.324793
FIRE:   32 12:03:47        5.497421        0.564502
FIRE:   33 12:03:47        5.432513        0.244544
FIRE:   34 12:03:47        5.419837        0.135135
FIRE:   35 12:03:47        5.419905        0.182131
FIRE:   36 12:03:47        5.417927        0.140243
FIRE:   37 12:03:47        5.415579        0.079127
FIRE:   38 12:03:47        5.414669        0.070662
FIRE:   39 12:03:47        5.414639        0.070135
FIRE:   40 12:03:47        5.414581        0.069086
FIRE:   41 12:03:47        5.414498        0.067524
FIRE:   42 12:03:47        5.414397        0.065461
FIRE:   43 12:03:47        5.414283        0.062914
FIRE:   44 12:03:47        5.414159        0.059907
FIRE:   45 12:03:47        5.414029        0.056477
FIRE:   46 12:03:47        5.413879        0.052247
FIRE:   47 12:03:47        5.413706        0.047132
FIRE:   48 12:03:47        5.413510        0.041077
FIRE:   49 12:03:47        5.413291        0.034068
FIRE:   50 12:03:47        5.413061        0.026151
FIRE:   51 12:03:47        5.412836        0.020281
FIRE:   52 12:03:47        5.412635        0.019250
FIRE:   53 12:03:47        5.412460        0.017342
FIRE:   54 12:03:48        5.412320        0.014170
FIRE:   55 12:03:48        5.412247        0.013178
FIRE:   56 12:03:48        5.412249        0.015238
FIRE:   57 12:03:48        5.412245        0.014952
FIRE:   58 12:03:48        5.412238        0.014384
FIRE:   59 12:03:48        5.412231        0.013542
FIRE:   60 12:03:48        5.412223        0.012433
FIRE:   61 12:03:48        5.412217        0.011077
FIRE:   62 12:03:48        5.412211        0.009518
