      Step     Time          Energy          fmax
FIRE:    0 15:48:10       68.677630       25.757960
FIRE:    1 15:48:10       54.478777       20.357557
FIRE:    2 15:48:10       43.211156       16.104751
FIRE:    3 15:48:10       34.275487       12.759956
FIRE:    4 15:48:10       27.192465       10.134299
FIRE:    5 15:48:10       21.581761        8.060750
FIRE:    6 15:48:10       17.148309        6.401168
FIRE:    7 15:48:10       13.666838        5.034746
FIRE:    8 15:48:10       10.972389        3.852653
FIRE:    9 15:48:10        8.956537        2.757490
FIRE:   10 15:48:10        7.563527        2.191084
FIRE:   11 15:48:10        6.781353        2.101690
FIRE:   12 15:48:10        6.604206        2.148659
FIRE:   13 15:48:10        6.373741        2.027131
FIRE:   14 15:48:10        6.019547        1.824371
FIRE:   15 15:48:10        5.652027        1.587382
FIRE:   16 15:48:10        5.309818        1.342184
FIRE:   17 15:48:11        4.974008        1.092566
FIRE:   18 15:48:11        4.623472        0.973438
FIRE:   19 15:48:11        4.267047        0.826896
FIRE:   20 15:48:11        3.913033        0.611674
FIRE:   21 15:48:11        3.673868        0.558432
FIRE:   22 15:48:11        3.626970        0.583566
FIRE:   23 15:48:11        3.619015        0.581161
FIRE:   24 15:48:11        3.603764        0.576385
FIRE:   25 15:48:11        3.582410        0.569317
FIRE:   26 15:48:11        3.556456        0.560107
FIRE:   27 15:48:11        3.527455        0.548992
FIRE:   28 15:48:11        3.496764        0.536334
FIRE:   29 15:48:11        3.465378        0.522635
FIRE:   30 15:48:11        3.430536        0.507008
FIRE:   31 15:48:11        3.392195        0.490097
FIRE:   32 15:48:11        3.349960        0.473000
FIRE:   33 15:48:11        3.303150        0.457145
FIRE:   34 15:48:11        3.251172        0.443925
FIRE:   35 15:48:11        3.194237        0.434121
FIRE:   36 15:48:11        3.134989        0.427117
FIRE:   37 15:48:11        3.082732        0.419658
FIRE:   38 15:48:11        3.058268        0.402402
FIRE:   39 15:48:11        3.056753        0.400081
FIRE:   40 15:48:11        3.053901        0.395505
FIRE:   41 15:48:12        3.050020        0.388818
FIRE:   42 15:48:12        3.045465        0.380243
FIRE:   43 15:48:12        3.040547        0.370101
FIRE:   44 15:48:12        3.035454        0.358818
FIRE:   45 15:48:12        3.030226        0.346905
FIRE:   46 15:48:12        3.024205        0.333605
FIRE:   47 15:48:12        3.017130        0.319302
FIRE:   48 15:48:12        3.008744        0.304353
FIRE:   49 15:48:12        2.998934        0.288843
FIRE:   50 15:48:12        2.987784        0.272253
FIRE:   51 15:48:12        2.975394        0.253203
FIRE:   52 15:48:12        2.961617        0.229695
FIRE:   53 15:48:12        2.946219        0.200092
FIRE:   54 15:48:12        2.929417        0.164437
FIRE:   55 15:48:12        2.911909        0.125475
FIRE:   56 15:48:12        2.895162        0.087278
FIRE:   57 15:48:12        2.883100        0.052974
FIRE:   58 15:48:12        2.877755        0.043367
FIRE:   59 15:48:12        2.881377        0.070218
FIRE:   60 15:48:12        2.880934        0.068013
FIRE:   61 15:48:13        2.880298        0.063978
FIRE:   62 15:48:13        2.879751        0.058800
FIRE:   63 15:48:13        2.879353        0.053423
FIRE:   64 15:48:13        2.878964        0.048650
FIRE:   65 15:48:13        2.878504        0.044692
FIRE:   66 15:48:13        2.878074        0.041210
FIRE:   67 15:48:13        2.877778        0.036937
FIRE:   68 15:48:13        2.877599        0.033944
FIRE:   69 15:48:13        2.877342        0.033691
FIRE:   70 15:48:13        2.877013        0.017846
FIRE:   71 15:48:13        2.876754        0.017284
FIRE:   72 15:48:13        2.876466        0.020314
FIRE:   73 15:48:13        2.876400        0.012178
FIRE:   74 15:48:13        2.876380        0.011602
FIRE:   75 15:48:13        2.876351        0.011514
FIRE:   76 15:48:13        2.876330        0.011194
FIRE:   77 15:48:13        2.876322        0.010408
FIRE:   78 15:48:13        2.876321        0.010312
FIRE:   79 15:48:13        2.876319        0.010121
FIRE:   80 15:48:13        2.876316        0.009842
