      Step     Time          Energy          fmax
FIRE:    0 12:14:20       41.470377       13.939187
FIRE:    1 12:14:20       36.643605       12.557159
FIRE:    2 12:14:20       32.338737       11.268995
FIRE:    3 12:14:20       28.493030       10.063996
FIRE:    4 12:14:20       25.057730        8.941898
FIRE:    5 12:14:20       21.996467        7.883929
FIRE:    6 12:14:20       19.277867        6.903830
FIRE:    7 12:14:20       16.871154        5.986951
FIRE:    8 12:14:20       14.753633        5.119349
FIRE:    9 12:14:20       12.904543        4.308615
FIRE:   10 12:14:20       11.301206        3.551964
FIRE:   11 12:14:20        9.928770        2.841326
FIRE:   12 12:14:20        8.773434        2.193370
FIRE:   13 12:14:20        7.826383        1.789875
FIRE:   14 12:14:20        7.088450        1.472478
FIRE:   15 12:14:20        6.566086        1.047653
FIRE:   16 12:14:21        6.271921        0.498384
FIRE:   17 12:14:21        6.226888        0.204007
FIRE:   18 12:14:21        6.223497        0.164731
FIRE:   19 12:14:21        6.218710        0.113497
FIRE:   20 12:14:21        6.215072        0.093485
FIRE:   21 12:14:21        6.213832        0.065815
FIRE:   22 12:14:21        6.213707        0.064946
FIRE:   23 12:14:21        6.213473        0.063211
FIRE:   24 12:14:21        6.213157        0.060619
FIRE:   25 12:14:21        6.212795        0.057175
FIRE:   26 12:14:21        6.212428        0.052885
FIRE:   27 12:14:21        6.212091        0.047755
FIRE:   28 12:14:21        6.211810        0.041798
FIRE:   29 12:14:21        6.211578        0.034343
FIRE:   30 12:14:21        6.211407        0.025347
FIRE:   31 12:14:21        6.211285        0.030733
FIRE:   32 12:14:21        6.211198        0.031660
FIRE:   33 12:14:21        6.211150        0.025239
FIRE:   34 12:14:22        6.211143        0.024463
FIRE:   35 12:14:22        6.211129        0.022937
FIRE:   36 12:14:22        6.211110        0.020710
FIRE:   37 12:14:22        6.211089        0.017853
FIRE:   38 12:14:22        6.211068        0.014459
FIRE:   39 12:14:22        6.211048        0.010641
FIRE:   40 12:14:22        6.211033        0.006531
