      Step     Time          Energy          fmax
FIRE:    0 15:36:44      121.086449       90.335751
FIRE:    1 15:36:44       94.409267       47.291555
FIRE:    2 15:36:44       77.195839       29.530447
FIRE:    3 15:36:44       65.106605       26.658966
FIRE:    4 15:36:45       56.085276       21.795254
FIRE:    5 15:36:45       49.187903       18.612107
FIRE:    6 15:36:45       44.010519       16.562893
FIRE:    7 15:36:45       40.336057       14.953659
FIRE:    8 15:36:45       37.727394       21.079251
FIRE:    9 15:36:45       35.380602       24.310590
FIRE:   10 15:36:45       32.595065       22.526358
FIRE:   11 15:36:45       29.467587       16.842373
FIRE:   12 15:36:45       26.570053       10.378872
FIRE:   13 15:36:45       24.190053        9.485294
FIRE:   14 15:36:45       22.247267        9.097930
FIRE:   15 15:36:45       20.543916        8.637934
FIRE:   16 15:36:45       18.905326        8.061000
FIRE:   17 15:36:45       17.239791        7.359535
FIRE:   18 15:36:45       15.568199        6.575034
FIRE:   19 15:36:45       13.969999        5.774199
FIRE:   20 15:36:45       12.496694        5.008556
FIRE:   21 15:36:45       11.150943        4.297139
FIRE:   22 15:36:45        9.922307        3.637603
FIRE:   23 15:36:45        8.816992        3.026675
FIRE:   24 15:36:45        7.858296        2.463897
FIRE:   25 15:36:45        7.076095        1.947282
FIRE:   26 15:36:45        6.491309        1.473902
FIRE:   27 15:36:45        6.096661        1.285214
FIRE:   28 15:36:45        5.846079        1.954211
FIRE:   29 15:36:45        5.681981        2.071808
FIRE:   30 15:36:45        5.580567        1.645891
FIRE:   31 15:36:45        5.557193        0.971452
FIRE:   32 15:36:46        5.324788        0.375266
FIRE:   33 15:36:46        5.298995        0.753217
FIRE:   34 15:36:46        5.194801        0.321864
FIRE:   35 15:36:46        5.173244        0.460837
FIRE:   36 15:36:46        5.155228        0.395960
FIRE:   37 15:36:46        5.130390        0.279049
FIRE:   38 15:36:46        5.110725        0.250924
FIRE:   39 15:36:46        5.097712        0.261242
FIRE:   40 15:36:46        5.083012        0.345294
FIRE:   41 15:36:46        5.060154        0.357763
FIRE:   42 15:36:46        5.030660        0.267079
FIRE:   43 15:36:46        4.997747        0.211059
FIRE:   44 15:36:46        4.967826        0.227949
FIRE:   45 15:36:46        4.940214        0.279602
FIRE:   46 15:36:46        4.906848        0.238240
FIRE:   47 15:36:46        4.868998        0.243065
FIRE:   48 15:36:46        4.841840        0.253396
FIRE:   49 15:36:46        4.812990        0.257526
FIRE:   50 15:36:46        4.800408        0.235404
FIRE:   51 15:36:46        4.795194        0.207188
FIRE:   52 15:36:46        4.788136        0.201143
FIRE:   53 15:36:46        4.782124        0.190452
FIRE:   54 15:36:46        4.776657        0.176147
FIRE:   55 15:36:46        4.770111        0.160641
FIRE:   56 15:36:46        4.762919        0.145777
FIRE:   57 15:36:46        4.756739        0.132346
FIRE:   58 15:36:46        4.751704        0.119047
FIRE:   59 15:36:46        4.747547        0.104710
FIRE:   60 15:36:46        4.743778        0.098565
FIRE:   61 15:36:47        4.739846        0.083598
FIRE:   62 15:36:47        4.736179        0.090206
FIRE:   63 15:36:47        4.730969        0.073589
FIRE:   64 15:36:47        4.725329        0.088944
FIRE:   65 15:36:47        4.720007        0.084099
FIRE:   66 15:36:47        4.717861        0.083902
FIRE:   67 15:36:47        4.717111        0.053803
FIRE:   68 15:36:47        4.716564        0.026697
FIRE:   69 15:36:47        4.716617        0.037718
FIRE:   70 15:36:47        4.716538        0.035142
FIRE:   71 15:36:47        4.716409        0.030258
FIRE:   72 15:36:47        4.716276        0.028529
FIRE:   73 15:36:47        4.716178        0.028443
FIRE:   74 15:36:47        4.716128        0.028536
FIRE:   75 15:36:47        4.716101        0.028852
FIRE:   76 15:36:47        4.716062        0.029366
FIRE:   77 15:36:47        4.715977        0.030114
FIRE:   78 15:36:47        4.715840        0.031081
FIRE:   79 15:36:47        4.715677        0.032199
FIRE:   80 15:36:47        4.715532        0.033265
FIRE:   81 15:36:47        4.715398        0.033897
FIRE:   82 15:36:47        4.715213        0.033769
FIRE:   83 15:36:47        4.714959        0.032709
FIRE:   84 15:36:47        4.714693        0.030838
FIRE:   85 15:36:47        4.714396        0.028674
FIRE:   86 15:36:47        4.714037        0.026476
FIRE:   87 15:36:47        4.713667        0.023710
FIRE:   88 15:36:47        4.713247        0.019782
FIRE:   89 15:36:48        4.712831        0.017056
FIRE:   90 15:36:48        4.712383        0.013909
FIRE:   91 15:36:48        4.711920        0.012234
FIRE:   92 15:36:48        4.711562        0.023827
FIRE:   93 15:36:48        4.711339        0.045436
FIRE:   94 15:36:48        4.711101        0.009579
