      Step     Time          Energy          fmax
FIRE:    0 12:25:49       70.206266       32.006630
FIRE:    1 12:25:49       57.197453       28.838462
FIRE:    2 12:25:49       45.729227       25.239617
FIRE:    3 12:25:49       35.879846       21.467674
FIRE:    4 12:25:49       27.642988       17.734720
FIRE:    5 12:25:49       20.943454       14.206963
FIRE:    6 12:25:49       15.655009       11.002615
FIRE:    7 12:25:49       11.616270        8.202574
FIRE:    8 12:25:49        8.645465        5.835421
FIRE:    9 12:25:49        6.561067        3.886752
FIRE:   10 12:25:49        5.195030        2.314032
FIRE:   11 12:25:49        4.402199        1.485330
FIRE:   12 12:25:49        4.060511        1.322899
FIRE:   13 12:25:49        4.057024        1.240436
FIRE:   14 12:25:50        3.987142        1.153414
FIRE:   15 12:25:50        3.862385        1.080358
FIRE:   16 12:25:50        3.706927        1.025597
FIRE:   17 12:25:50        3.545051        0.952871
FIRE:   18 12:25:50        3.392631        0.862710
FIRE:   19 12:25:50        3.252656        0.756729
FIRE:   20 12:25:50        3.117526        0.699651
FIRE:   21 12:25:50        2.961792        0.747051
FIRE:   22 12:25:50        2.775009        0.736851
FIRE:   23 12:25:50        2.553727        0.668386
FIRE:   24 12:25:50        2.324160        0.782341
FIRE:   25 12:25:50        2.107995        0.885622
FIRE:   26 12:25:50        1.899113        0.948112
FIRE:   27 12:25:50        1.693493        0.966636
FIRE:   28 12:25:50        1.494129        0.942065
FIRE:   29 12:25:50        1.310141        0.877178
FIRE:   30 12:25:50        1.150672        0.776750
FIRE:   31 12:25:50        1.020223        0.647516
FIRE:   32 12:25:50        0.918172        0.498053
FIRE:   33 12:25:50        0.841860        0.339692
FIRE:   34 12:25:50        0.793892        0.385934
FIRE:   35 12:25:50        0.779482        0.446868
FIRE:   36 12:25:50        0.757263        0.415246
FIRE:   37 12:25:51        0.720158        0.355926
FIRE:   38 12:25:51        0.678988        0.275676
FIRE:   39 12:25:51        0.643492        0.183082
FIRE:   40 12:25:51        0.619389        0.228652
FIRE:   41 12:25:51        0.606933        0.257884
FIRE:   42 12:25:51        0.601736        0.262395
FIRE:   43 12:25:51        0.597580        0.239254
FIRE:   44 12:25:51        0.590443        0.186016
FIRE:   45 12:25:51        0.579614        0.140722
FIRE:   46 12:25:51        0.567975        0.116162
FIRE:   47 12:25:51        0.562117        0.112603
FIRE:   48 12:25:51        0.561185        0.108129
FIRE:   49 12:25:51        0.559453        0.099432
FIRE:   50 12:25:51        0.557157        0.087004
FIRE:   51 12:25:51        0.554585        0.071558
FIRE:   52 12:25:51        0.552024        0.068756
FIRE:   53 12:25:51        0.549698        0.074817
FIRE:   54 12:25:51        0.547735        0.078818
FIRE:   55 12:25:51        0.546006        0.079492
FIRE:   56 12:25:51        0.544526        0.074725
FIRE:   57 12:25:51        0.543226        0.062772
FIRE:   58 12:25:51        0.542034        0.042895
FIRE:   59 12:25:52        0.540988        0.032527
FIRE:   60 12:25:52        0.540254        0.027720
FIRE:   61 12:25:52        0.539958        0.041753
FIRE:   62 12:25:52        0.539867        0.040368
FIRE:   63 12:25:52        0.539696        0.037660
FIRE:   64 12:25:52        0.539461        0.033755
FIRE:   65 12:25:52        0.539185        0.028840
FIRE:   66 12:25:52        0.538890        0.027887
FIRE:   67 12:25:52        0.538600        0.028983
FIRE:   68 12:25:52        0.538329        0.029481
FIRE:   69 12:25:52        0.538064        0.028982
FIRE:   70 12:25:52        0.537817        0.026842
FIRE:   71 12:25:52        0.537597        0.022404
FIRE:   72 12:25:52        0.537416        0.015247
FIRE:   73 12:25:52        0.537293        0.011541
FIRE:   74 12:25:52        0.537247        0.010874
FIRE:   75 12:25:52        0.537241        0.010817
FIRE:   76 12:25:52        0.537230        0.010703
FIRE:   77 12:25:52        0.537213        0.010529
FIRE:   78 12:25:52        0.537193        0.010291
FIRE:   79 12:25:52        0.537169        0.009984
