      Step     Time          Energy          fmax
FIRE:    0 15:51:14       97.963953       44.116571
FIRE:    1 15:51:14       78.955551       28.257189
FIRE:    2 15:51:14       67.370888       23.878459
FIRE:    3 15:51:14       62.286627       26.101989
FIRE:    4 15:51:14       56.966375       39.137829
FIRE:    5 15:51:15       47.002217       30.732150
FIRE:    6 15:51:15       37.260090       15.900898
FIRE:    7 15:51:15       30.286406       12.898496
FIRE:    8 15:51:15       25.448997       11.742206
FIRE:    9 15:51:15       21.656988        9.843630
FIRE:   10 15:51:15       18.483428        7.260263
FIRE:   11 15:51:15       16.001937        4.572527
FIRE:   12 15:51:15       14.366446        4.305278
FIRE:   13 15:51:15       13.537147        4.090810
FIRE:   14 15:51:15       13.227377        3.882576
FIRE:   15 15:51:15       11.953180        3.549001
FIRE:   16 15:51:15       10.490842        3.087360
FIRE:   17 15:51:15        9.470690        2.704553
FIRE:   18 15:51:15        8.586037        2.367421
FIRE:   19 15:51:15        7.832868        2.061169
FIRE:   20 15:51:15        7.178541        1.766156
FIRE:   21 15:51:15        6.567375        1.484611
FIRE:   22 15:51:15        6.081099        1.041501
FIRE:   23 15:51:15        5.798987        0.748345
FIRE:   24 15:51:15        5.669801        0.620442
FIRE:   25 15:51:15        5.599629        0.715971
FIRE:   26 15:51:15        5.524080        0.738299
FIRE:   27 15:51:15        5.423819        0.681193
FIRE:   28 15:51:16        5.318674        0.575157
FIRE:   29 15:51:16        5.224758        0.501446
FIRE:   30 15:51:16        5.131469        0.613259
FIRE:   31 15:51:16        5.019575        0.674382
FIRE:   32 15:51:16        4.885313        0.682612
FIRE:   33 15:51:16        4.741828        0.640131
FIRE:   34 15:51:16        4.613265        0.558073
FIRE:   35 15:51:16        4.516464        0.453973
FIRE:   36 15:51:16        4.441175        0.427920
FIRE:   37 15:51:16        4.341514        0.461173
FIRE:   38 15:51:16        4.199690        0.397941
FIRE:   39 15:51:16        4.072754        0.305756
FIRE:   40 15:51:16        4.012806        0.284949
FIRE:   41 15:51:16        3.998311        0.473755
FIRE:   42 15:51:16        3.933025        0.284542
FIRE:   43 15:51:16        3.904891        0.357690
FIRE:   44 15:51:16        3.837831        0.167810
FIRE:   45 15:51:16        3.808787        0.310211
FIRE:   46 15:51:16        3.791342        0.220159
FIRE:   47 15:51:16        3.772386        0.195620
FIRE:   48 15:51:17        3.763602        0.167596
FIRE:   49 15:51:17        3.758029        0.240319
FIRE:   50 15:51:17        3.745074        0.236207
FIRE:   51 15:51:17        3.728085        0.153149
FIRE:   52 15:51:17        3.719115        0.134861
FIRE:   53 15:51:17        3.717706        0.228808
FIRE:   54 15:51:17        3.715664        0.207873
FIRE:   55 15:51:17        3.712355        0.168641
FIRE:   56 15:51:17        3.708963        0.116083
FIRE:   57 15:51:17        3.706504        0.057284
FIRE:   58 15:51:17        3.705268        0.073934
FIRE:   59 15:51:17        3.704666        0.101379
FIRE:   60 15:51:17        3.703861        0.113209
FIRE:   61 15:51:17        3.702218        0.108502
FIRE:   62 15:51:17        3.699770        0.085098
FIRE:   63 15:51:17        3.697396        0.055494
FIRE:   64 15:51:17        3.696295        0.062715
FIRE:   65 15:51:18        3.696066        0.079281
FIRE:   66 15:51:18        3.695815        0.073881
FIRE:   67 15:51:18        3.695373        0.065633
FIRE:   68 15:51:18        3.694839        0.064419
FIRE:   69 15:51:18        3.694326        0.062716
FIRE:   70 15:51:18        3.693923        0.060461
FIRE:   71 15:51:18        3.693659        0.057619
FIRE:   72 15:51:18        3.693491        0.054294
FIRE:   73 15:51:18        3.693320        0.050302
FIRE:   74 15:51:18        3.693057        0.045749
FIRE:   75 15:51:18        3.692652        0.040733
FIRE:   76 15:51:18        3.692155        0.035347
FIRE:   77 15:51:18        3.691722        0.029713
FIRE:   78 15:51:18        3.691479        0.029783
FIRE:   79 15:51:18        3.691266        0.039992
FIRE:   80 15:51:18        3.690817        0.033712
FIRE:   81 15:51:18        3.690209        0.017198
FIRE:   82 15:51:18        3.689834        0.018426
FIRE:   83 15:51:18        3.689568        0.027893
FIRE:   84 15:51:18        3.689214        0.011261
FIRE:   85 15:51:18        3.689260        0.024847
FIRE:   86 15:51:18        3.689187        0.020639
FIRE:   87 15:51:18        3.689090        0.013148
FIRE:   88 15:51:18        3.689025        0.009113
