      Step     Time          Energy          fmax
FIRE:    0 15:43:15      160.141873       75.182481
FIRE:    1 15:43:15      140.380608       34.888454
FIRE:    2 15:43:15      133.145588       38.397331
FIRE:    3 15:43:15      123.525524       53.151666
FIRE:    4 15:43:15      108.438724       32.804042
FIRE:    5 15:43:15       96.660714       31.257288
FIRE:    6 15:43:15       89.506674       30.400162
FIRE:    7 15:43:15       83.598850       30.372848
FIRE:    8 15:43:15       76.666037       27.424636
FIRE:    9 15:43:15       70.135116       25.374182
FIRE:   10 15:43:15       65.892296       23.649193
FIRE:   11 15:43:15       62.612997       22.199471
FIRE:   12 15:43:15       58.559572       20.770589
FIRE:   13 15:43:15       54.523438       19.477432
FIRE:   14 15:43:15       51.501605       18.399296
FIRE:   15 15:43:15       48.647761       17.255132
FIRE:   16 15:43:15       45.357798       15.926243
FIRE:   17 15:43:15       42.362988       14.640027
FIRE:   18 15:43:15       39.885858       13.542610
FIRE:   19 15:43:15       37.326461       12.525147
FIRE:   20 15:43:15       34.796625       11.579377
FIRE:   21 15:43:15       32.630400       10.732292
FIRE:   22 15:43:15       30.627884        9.872485
FIRE:   23 15:43:16       28.641195        8.967444
FIRE:   24 15:43:16       26.862402        8.116545
FIRE:   25 15:43:16       25.280986        7.362817
FIRE:   26 15:43:16       23.759301        6.667459
FIRE:   27 15:43:16       22.354408        6.024344
FIRE:   28 15:43:16       21.098183        5.420615
FIRE:   29 15:43:16       19.914589        4.827506
FIRE:   30 15:43:16       18.789622        4.255664
FIRE:   31 15:43:16       17.749506        3.737349
FIRE:   32 15:43:16       16.755545        3.270425
FIRE:   33 15:43:16       15.776432        2.845765
FIRE:   34 15:43:16       14.811325        2.465241
FIRE:   35 15:43:16       13.852263        2.126985
FIRE:   36 15:43:16       12.885028        1.888855
FIRE:   37 15:43:17       11.914994        1.845048
FIRE:   38 15:43:17       10.983059        1.629866
FIRE:   39 15:43:17       10.167953        1.455066
FIRE:   40 15:43:17        9.591362        1.576791
FIRE:   41 15:43:17        9.393999        1.818284
FIRE:   42 15:43:17        9.197487        1.413230
FIRE:   43 15:43:17        9.405058        4.814476
FIRE:   44 15:43:17        8.916025        1.475528
FIRE:   45 15:43:17        8.887964        1.193824
FIRE:   46 15:43:17        8.852132        1.177170
FIRE:   47 15:43:17        8.824540        1.160864
FIRE:   48 15:43:17        8.795961        1.135584
FIRE:   49 15:43:17        8.748881        1.091061
FIRE:   50 15:43:17        8.684974        1.030494
FIRE:   51 15:43:17        8.619841        0.967501
FIRE:   52 15:43:17        8.552214        0.906722
FIRE:   53 15:43:17        8.467945        0.848042
FIRE:   54 15:43:17        8.359499        0.788690
FIRE:   55 15:43:17        8.245032        0.729577
FIRE:   56 15:43:17        8.119197        0.644276
FIRE:   57 15:43:17        7.977148        0.520474
FIRE:   58 15:43:17        7.839278        0.487134
FIRE:   59 15:43:17        7.704513        0.405379
FIRE:   60 15:43:17        7.608308        0.310826
FIRE:   61 15:43:18        7.552612        0.285098
FIRE:   62 15:43:18        7.540049        0.128077
FIRE:   63 15:43:18        7.539286        0.107176
FIRE:   64 15:43:18        7.538034        0.106822
FIRE:   65 15:43:18        7.536552        0.106719
FIRE:   66 15:43:18        7.534879        0.116999
FIRE:   67 15:43:18        7.533020        0.094514
FIRE:   68 15:43:18        7.531196        0.083734
FIRE:   69 15:43:18        7.529700        0.068669
FIRE:   70 15:43:18        7.528535        0.048666
FIRE:   71 15:43:18        7.527909        0.027327
FIRE:   72 15:43:18        7.528040        0.044917
FIRE:   73 15:43:18        7.528008        0.039467
FIRE:   74 15:43:18        7.527959        0.029520
FIRE:   75 15:43:18        7.527908        0.017341
FIRE:   76 15:43:18        7.527866        0.023757
FIRE:   77 15:43:18        7.527830        0.034652
FIRE:   78 15:43:18        7.527786        0.038990
FIRE:   79 15:43:18        7.527728        0.036177
FIRE:   80 15:43:18        7.527654        0.025693
FIRE:   81 15:43:18        7.527577        0.019114
FIRE:   82 15:43:18        7.527511        0.018379
FIRE:   83 15:43:18        7.527446        0.020108
FIRE:   84 15:43:18        7.527372        0.016643
FIRE:   85 15:43:18        7.527314        0.016459
FIRE:   86 15:43:19        7.527272        0.016725
FIRE:   87 15:43:19        7.527218        0.016425
FIRE:   88 15:43:19        7.527184        0.021953
FIRE:   89 15:43:19        7.527123        0.017391
FIRE:   90 15:43:19        7.527061        0.019442
FIRE:   91 15:43:19        7.526973        0.009599
