      Step     Time          Energy          fmax
FIRE:    0 12:43:24      357.226978      209.978444
FIRE:    1 12:43:24      266.224143      157.831023
FIRE:    2 12:43:24      198.121821      116.812014
FIRE:    3 12:43:24      148.071822       84.394918
FIRE:    4 12:43:25      112.326515       58.565406
FIRE:    5 12:43:25       88.018601       37.687035
FIRE:    6 12:43:25       72.989689       20.411506
FIRE:    7 12:43:25       65.631221       16.364930
FIRE:    8 12:43:25       64.590949       15.369775
FIRE:    9 12:43:25       62.319943       15.114576
FIRE:   10 12:43:25       59.163190       14.702398
FIRE:   11 12:43:25       55.610635       14.033478
FIRE:   12 12:43:25       51.761376       13.107373
FIRE:   13 12:43:25       47.917227       12.072049
FIRE:   14 12:43:25       44.470468       11.079055
FIRE:   15 12:43:25       41.437459       10.182838
FIRE:   16 12:43:25       38.638185        9.376503
FIRE:   17 12:43:25       35.956936        8.640221
FIRE:   18 12:43:25       33.415805        7.961537
FIRE:   19 12:43:25       31.086374        7.334044
FIRE:   20 12:43:25       28.993638        6.744657
FIRE:   21 12:43:25       27.101743        6.172502
FIRE:   22 12:43:25       25.363781        5.602288
FIRE:   23 12:43:26       23.763689        5.033679
FIRE:   24 12:43:26       22.312675        4.478290
FIRE:   25 12:43:26       21.020902        3.949905
FIRE:   26 12:43:26       19.880140        3.457278
FIRE:   27 12:43:26       18.870648        3.003711
FIRE:   28 12:43:26       17.977462        2.587843
FIRE:   29 12:43:26       17.196959        2.204922
FIRE:   30 12:43:26       16.530335        1.850446
FIRE:   31 12:43:26       15.974090        1.520537
FIRE:   32 12:43:26       15.517639        1.245880
FIRE:   33 12:43:26       15.149626        1.071879
FIRE:   34 12:43:26       14.864596        0.896890
FIRE:   35 12:43:26       14.660357        0.720492
FIRE:   36 12:43:26       14.530987        0.540890
FIRE:   37 12:43:26       14.467509        0.359726
FIRE:   38 12:43:26       14.464697        0.230081
FIRE:   39 12:43:26       14.456574        0.211754
FIRE:   40 12:43:27       14.443001        0.173003
FIRE:   41 12:43:27       14.428481        0.115105
FIRE:   42 12:43:27       14.417967        0.069913
FIRE:   43 12:43:27       14.415056        0.025316
FIRE:   44 12:43:27       14.415016        0.025364
FIRE:   45 12:43:27       14.414953        0.025114
FIRE:   46 12:43:27       14.414876        0.023975
FIRE:   47 12:43:27       14.414784        0.021479
FIRE:   48 12:43:27       14.414680        0.017615
FIRE:   49 12:43:27       14.414586        0.014177
FIRE:   50 12:43:27       14.414511        0.011120
FIRE:   51 12:43:27       14.414448        0.007698
