      Step     Time          Energy          fmax
FIRE:    0 15:46:58       98.638536       47.247836
FIRE:    1 15:46:58       78.946275       30.215301
FIRE:    2 15:46:58       65.628536       19.160456
FIRE:    3 15:46:58       56.258305       16.850667
FIRE:    4 15:46:58       48.980512       16.098868
FIRE:    5 15:46:58       42.414698       17.860769
FIRE:    6 15:46:58       35.890782       17.078070
FIRE:    7 15:46:58       29.533304       14.110952
FIRE:    8 15:46:58       23.785480       10.421850
FIRE:    9 15:46:58       18.994058        7.542265
FIRE:   10 15:46:58       15.238836        5.093358
FIRE:   11 15:46:58       12.410518        4.542169
FIRE:   12 15:46:58       10.335692        3.978666
FIRE:   13 15:46:58        8.869996        3.234021
FIRE:   14 15:46:58        7.936486        2.292931
FIRE:   15 15:46:59        7.515172        1.189321
FIRE:   16 15:46:59        7.595724        1.760244
FIRE:   17 15:46:59        7.211048        1.281043
FIRE:   18 15:46:59        6.829184        0.761825
FIRE:   19 15:46:59        6.668294        0.650647
FIRE:   20 15:46:59        6.655479        0.747023
FIRE:   21 15:46:59        6.638194        0.720258
FIRE:   22 15:46:59        6.606461        0.670406
FIRE:   23 15:46:59        6.565277        0.604114
FIRE:   24 15:46:59        6.520659        0.529739
FIRE:   25 15:46:59        6.478355        0.455827
FIRE:   26 15:46:59        6.442641        0.389644
FIRE:   27 15:46:59        6.415276        0.335825
FIRE:   28 15:46:59        6.393087        0.329147
FIRE:   29 15:47:00        6.372664        0.324192
FIRE:   30 15:47:00        6.346949        0.356487
FIRE:   31 15:47:00        6.308225        0.377094
FIRE:   32 15:47:00        6.252421        0.354577
FIRE:   33 15:47:00        6.182168        0.310413
FIRE:   34 15:47:00        6.104517        0.318271
FIRE:   35 15:47:00        6.022560        0.310128
FIRE:   36 15:47:00        5.932293        0.316234
FIRE:   37 15:47:00        5.837476        0.344957
FIRE:   38 15:47:00        5.766450        0.418649
FIRE:   39 15:47:00        5.720907        0.707879
FIRE:   40 15:47:00        5.600855        0.683027
FIRE:   41 15:47:00        5.437333        0.328918
FIRE:   42 15:47:00        5.342301        0.188697
FIRE:   43 15:47:00        5.330862        0.380255
FIRE:   44 15:47:00        5.316683        0.326637
FIRE:   45 15:47:00        5.295965        0.228934
FIRE:   46 15:47:00        5.278979        0.112661
FIRE:   47 15:47:00        5.271809        0.134693
FIRE:   48 15:47:00        5.271504        0.199096
FIRE:   49 15:47:00        5.270143        0.189327
FIRE:   50 15:47:00        5.267645        0.170544
FIRE:   51 15:47:00        5.264405        0.144242
FIRE:   52 15:47:01        5.260896        0.112718
FIRE:   53 15:47:01        5.257558        0.102817
FIRE:   54 15:47:01        5.254682        0.101332
FIRE:   55 15:47:01        5.252333        0.099229
FIRE:   56 15:47:01        5.250151        0.096440
FIRE:   57 15:47:01        5.247828        0.093198
FIRE:   58 15:47:01        5.244902        0.100948
FIRE:   59 15:47:01        5.240983        0.104431
FIRE:   60 15:47:01        5.236012        0.092257
FIRE:   61 15:47:01        5.230415        0.079800
FIRE:   62 15:47:01        5.224945        0.075268
FIRE:   63 15:47:01        5.220103        0.076982
FIRE:   64 15:47:01        5.215580        0.075175
FIRE:   65 15:47:01        5.210684        0.065559
FIRE:   66 15:47:01        5.205663        0.058352
FIRE:   67 15:47:01        5.201823        0.059956
FIRE:   68 15:47:01        5.199217        0.063017
FIRE:   69 15:47:01        5.196052        0.061947
FIRE:   70 15:47:01        5.192696        0.058166
FIRE:   71 15:47:01        5.190044        0.058294
FIRE:   72 15:47:01        5.186138        0.040883
FIRE:   73 15:47:01        5.185334        0.060289
FIRE:   74 15:47:01        5.184213        0.040045
FIRE:   75 15:47:01        5.183451        0.039077
FIRE:   76 15:47:01        5.183617        0.038802
FIRE:   77 15:47:01        5.183493        0.037987
FIRE:   78 15:47:02        5.183290        0.036412
FIRE:   79 15:47:02        5.183081        0.034189
FIRE:   80 15:47:02        5.182930        0.031476
FIRE:   81 15:47:02        5.182859        0.028537
FIRE:   82 15:47:02        5.182830        0.025774
FIRE:   83 15:47:02        5.182821        0.025801
FIRE:   84 15:47:02        5.182804        0.025855
FIRE:   85 15:47:02        5.182780        0.025929
FIRE:   86 15:47:02        5.182750        0.026017
FIRE:   87 15:47:02        5.182717        0.026111
FIRE:   88 15:47:02        5.182683        0.026198
FIRE:   89 15:47:02        5.182648        0.026263
FIRE:   90 15:47:02        5.182611        0.026288
FIRE:   91 15:47:02        5.182572        0.026237
FIRE:   92 15:47:02        5.182530        0.026054
FIRE:   93 15:47:02        5.182482        0.025676
FIRE:   94 15:47:02        5.182424        0.025034
FIRE:   95 15:47:02        5.182349        0.024056
FIRE:   96 15:47:02        5.182257        0.022675
FIRE:   97 15:47:02        5.182148        0.020845
FIRE:   98 15:47:02        5.182032        0.018581
FIRE:   99 15:47:02        5.181912        0.016032
FIRE:  100 15:47:02        5.181787        0.014152
FIRE:  101 15:47:02        5.181652        0.012973
FIRE:  102 15:47:02        5.181520        0.011020
FIRE:  103 15:47:03        5.181408        0.008420
