      Step     Time          Energy          fmax
FIRE:    0 12:08:14      142.380461       98.351234
FIRE:    1 12:08:14      104.835669       73.228987
FIRE:    2 12:08:14       76.456073       54.031474
FIRE:    3 12:08:14       55.186028       39.369937
FIRE:    4 12:08:14       39.443495       28.168171
FIRE:    5 12:08:14       28.007335       19.615015
FIRE:    6 12:08:14       19.933077       13.071378
FIRE:    7 12:08:14       14.496992        8.023531
FIRE:    8 12:08:14       11.152147        4.044925
FIRE:    9 12:08:14        9.497014        3.093416
FIRE:   10 12:08:14        9.215270        2.926077
FIRE:   11 12:08:14        9.027781        2.845451
FIRE:   12 12:08:14        8.712029        2.700132
FIRE:   13 12:08:15        8.346877        2.511709
FIRE:   14 12:08:15        7.983622        2.295249
FIRE:   15 12:08:15        7.628168        2.055733
FIRE:   16 12:08:15        7.264609        1.793706
FIRE:   17 12:08:15        6.891880        1.509503
FIRE:   18 12:08:15        6.501757        1.176626
FIRE:   19 12:08:15        6.158621        0.808286
FIRE:   20 12:08:15        5.943102        0.449918
FIRE:   21 12:08:15        5.857638        0.321987
FIRE:   22 12:08:15        5.870355        0.289552
FIRE:   23 12:08:15        5.869100        0.279316
FIRE:   24 12:08:15        5.866730        0.259197
FIRE:   25 12:08:15        5.863505        0.229903
FIRE:   26 12:08:15        5.859773        0.192500
FIRE:   27 12:08:15        5.855918        0.172811
FIRE:   28 12:08:15        5.852305        0.165280
FIRE:   29 12:08:15        5.849220        0.155766
FIRE:   30 12:08:15        5.846599        0.142821
FIRE:   31 12:08:15        5.844610        0.125870
FIRE:   32 12:08:15        5.843119        0.109421
FIRE:   33 12:08:15        5.841705        0.139609
FIRE:   34 12:08:15        5.839926        0.146173
FIRE:   35 12:08:15        5.837742        0.123230
FIRE:   36 12:08:15        5.835895        0.068264
FIRE:   37 12:08:15        5.835806        0.042498
FIRE:   38 12:08:16        5.835771        0.040443
FIRE:   39 12:08:16        5.835704        0.036437
FIRE:   40 12:08:16        5.835617        0.030820
FIRE:   41 12:08:16        5.835521        0.029619
FIRE:   42 12:08:16        5.835428        0.028127
FIRE:   43 12:08:16        5.835349        0.026338
FIRE:   44 12:08:16        5.835286        0.024247
FIRE:   45 12:08:16        5.835235        0.021618
FIRE:   46 12:08:16        5.835190        0.018438
FIRE:   47 12:08:16        5.835142        0.020069
FIRE:   48 12:08:16        5.835083        0.020273
FIRE:   49 12:08:16        5.835019        0.016198
FIRE:   50 12:08:16        5.834973        0.007723
