      Step     Time          Energy          fmax
FIRE:    0 15:34:53       46.583514       32.274124
FIRE:    1 15:34:53       33.181868       22.010219
FIRE:    2 15:34:53       24.045073       14.822010
FIRE:    3 15:34:53       17.882268        9.837049
FIRE:    4 15:34:53       13.773129        6.408596
FIRE:    5 15:34:53       11.071405        4.055517
FIRE:    6 15:34:53        9.336168        2.413463
FIRE:    7 15:34:53        8.274051        1.990951
FIRE:    8 15:34:53        7.691371        1.790047
FIRE:    9 15:34:53        7.451560        1.658607
FIRE:   10 15:34:53        7.461880        1.563074
FIRE:   11 15:34:53        7.395162        1.536593
FIRE:   12 15:34:53        7.271402        1.486085
FIRE:   13 15:34:53        7.107243        1.415715
FIRE:   14 15:34:53        6.922067        1.329913
FIRE:   15 15:34:53        6.733948        1.232064
FIRE:   16 15:34:53        6.556823        1.124545
FIRE:   17 15:34:54        6.398918        1.009266
FIRE:   18 15:34:54        6.249583        0.874658
FIRE:   19 15:34:54        6.112484        0.719077
FIRE:   20 15:34:54        5.988489        0.541313
FIRE:   21 15:34:54        5.880657        0.383404
FIRE:   22 15:34:54        5.800842        0.318642
FIRE:   23 15:34:54        5.770612        0.193346
FIRE:   24 15:34:54        5.769755        0.189535
FIRE:   25 15:34:54        5.768101        0.181993
FIRE:   26 15:34:54        5.765771        0.170875
FIRE:   27 15:34:54        5.762932        0.156411
FIRE:   28 15:34:54        5.759785        0.138899
FIRE:   29 15:34:54        5.756553        0.118699
FIRE:   30 15:34:54        5.753460        0.096233
FIRE:   31 15:34:54        5.750454        0.073258
FIRE:   32 15:34:54        5.747909        0.066487
FIRE:   33 15:34:54        5.746266        0.057168
FIRE:   34 15:34:54        5.745854        0.044511
FIRE:   35 15:34:54        5.745831        0.044348
FIRE:   36 15:34:54        5.745787        0.044024
FIRE:   37 15:34:54        5.745721        0.043537
FIRE:   38 15:34:54        5.745636        0.042891
FIRE:   39 15:34:55        5.745535        0.042084
FIRE:   40 15:34:55        5.745421        0.041118
FIRE:   41 15:34:55        5.745295        0.039993
FIRE:   42 15:34:55        5.745149        0.038566
FIRE:   43 15:34:55        5.744982        0.036770
FIRE:   44 15:34:55        5.744800        0.034523
FIRE:   45 15:34:55        5.744610        0.031732
FIRE:   46 15:34:55        5.744423        0.028289
FIRE:   47 15:34:55        5.744253        0.024082
FIRE:   48 15:34:55        5.744112        0.019022
FIRE:   49 15:34:55        5.744010        0.013114
FIRE:   50 15:34:55        5.743947        0.013597
FIRE:   51 15:34:55        5.743920        0.013958
FIRE:   52 15:34:55        5.743916        0.013700
FIRE:   53 15:34:55        5.743909        0.013187
FIRE:   54 15:34:55        5.743899        0.012430
FIRE:   55 15:34:55        5.743887        0.011443
FIRE:   56 15:34:55        5.743874        0.010244
FIRE:   57 15:34:55        5.743861        0.008856
