      Step     Time          Energy          fmax
FIRE:    0 15:04:50       27.810721        6.205134
FIRE:    1 15:04:50       26.679672        5.947581
FIRE:    2 15:04:50       24.700341        5.483181
FIRE:    3 15:04:50       22.878844        5.035882
FIRE:    4 15:04:50       21.209605        4.604004
FIRE:    5 15:04:50       19.687302        4.187740
FIRE:    6 15:04:51       18.306186        3.789419
FIRE:    7 15:04:51       17.059535        3.411488
FIRE:    8 15:04:51       15.940569        3.051420
FIRE:    9 15:04:51       14.943890        2.704990
FIRE:   10 15:04:51       14.065086        2.370829
FIRE:   11 15:04:51       13.299850        2.049580
FIRE:   12 15:04:51       12.643266        1.744235
FIRE:   13 15:04:51       12.089161        1.458079
FIRE:   14 15:04:51       11.631177        1.188323
FIRE:   15 15:04:51       11.264573        0.929931
FIRE:   16 15:04:51       10.985770        0.681383
FIRE:   17 15:04:51       10.791334        0.442932
FIRE:   18 15:04:51       10.677574        0.216053
FIRE:   19 15:04:51       10.639869        0.004521
