      Step     Time          Energy          fmax
FIRE:    0 15:36:51       47.545116       18.048105
FIRE:    1 15:36:51       38.662490       12.102716
FIRE:    2 15:36:51       32.759960        7.235951
FIRE:    3 15:36:52       29.257571        6.193011
FIRE:    4 15:36:52       27.647884        6.035705
FIRE:    5 15:36:52       27.284116        6.021692
FIRE:    6 15:36:52       26.790976        5.908994
FIRE:    7 15:36:52       25.950022        5.706952
FIRE:    8 15:36:52       24.963868        5.450189
FIRE:    9 15:36:52       23.973679        5.168678
FIRE:   10 15:36:52       22.988794        4.877021
FIRE:   11 15:36:52       21.922863        4.572683
FIRE:   12 15:36:52       20.702905        4.248260
FIRE:   13 15:36:52       19.204284        3.870778
FIRE:   14 15:36:52       17.797646        3.517746
FIRE:   15 15:36:52       16.566306        3.193353
FIRE:   16 15:36:52       15.522300        2.892230
FIRE:   17 15:36:52       14.622331        2.600678
FIRE:   18 15:36:52       13.815960        2.306282
FIRE:   19 15:36:52       13.082271        2.005157
FIRE:   20 15:36:52       12.431867        1.701908
FIRE:   21 15:36:52       11.885316        1.405119
FIRE:   22 15:36:52       11.450255        1.123424
FIRE:   23 15:36:52       11.113037        0.864127
FIRE:   24 15:36:53       10.851383        0.629759
FIRE:   25 15:36:53       10.653318        0.418552
FIRE:   26 15:36:53       10.521542        0.231035
FIRE:   27 15:36:53       10.464879        0.069056
FIRE:   28 15:36:53       10.476597        0.103508
FIRE:   29 15:36:53       10.475199        0.098990
FIRE:   30 15:36:53       10.473130        0.101478
FIRE:   31 15:36:53       10.471259        0.102796
FIRE:   32 15:36:53       10.469860        0.100576
FIRE:   33 15:36:53       10.468473        0.093381
FIRE:   34 15:36:53       10.466619        0.081118
FIRE:   35 15:36:53       10.464438        0.064423
FIRE:   36 15:36:53       10.462464        0.042086
FIRE:   37 15:36:53       10.461630        0.038087
FIRE:   38 15:36:53       10.461483        0.052555
FIRE:   39 15:36:53       10.461359        0.047466
FIRE:   40 15:36:53       10.461159        0.037796
FIRE:   41 15:36:53       10.460957        0.024502
FIRE:   42 15:36:53       10.460830        0.008890
