      Step     Time          Energy          fmax
FIRE:    0 15:51:21      107.416699       32.192507
FIRE:    1 15:51:21       98.869511       15.403170
FIRE:    2 15:51:21       98.217261       20.017248
FIRE:    3 15:51:21       92.923674       14.599987
FIRE:    4 15:51:21       91.825991       15.680436
FIRE:    5 15:51:21       90.374638       14.440800
FIRE:    6 15:51:21       88.508628       14.102750
FIRE:    7 15:51:21       87.147489       13.783658
FIRE:    8 15:51:21       86.169891       13.516385
FIRE:    9 15:51:21       84.800391       13.249623
FIRE:   10 15:51:21       82.586123       12.941833
FIRE:   11 15:51:21       79.735488       12.606804
FIRE:   12 15:51:21       76.546725       12.257271
FIRE:   13 15:51:21       73.488272       11.897610
FIRE:   14 15:51:21       69.943034       11.388576
FIRE:   15 15:51:21       65.852457       10.718532
FIRE:   16 15:51:22       62.041594       10.025536
FIRE:   17 15:51:22       58.863332        9.412450
FIRE:   18 15:51:22       55.809587        8.861315
FIRE:   19 15:51:22       52.679706        8.352867
FIRE:   20 15:51:22       49.753307        7.900317
FIRE:   21 15:51:22       47.175929        7.483010
FIRE:   22 15:51:22       44.739005        7.042456
FIRE:   23 15:51:22       42.343510        6.562617
FIRE:   24 15:51:22       40.126153        6.080801
FIRE:   25 15:51:22       38.132756        5.632067
FIRE:   26 15:51:22       36.259461        5.220965
FIRE:   27 15:51:22       34.475390        4.843693
FIRE:   28 15:51:22       32.841423        4.495654
FIRE:   29 15:51:22       31.368299        4.160505
FIRE:   30 15:51:22       30.000432        3.820859
FIRE:   31 15:51:22       28.729193        3.476041
FIRE:   32 15:51:23       27.584562        3.141696
FIRE:   33 15:51:23       26.554738        2.830428
FIRE:   34 15:51:23       25.613099        2.543992
FIRE:   35 15:51:23       24.766709        2.282132
FIRE:   36 15:51:23       24.024821        2.037335
FIRE:   37 15:51:23       23.369158        1.792662
FIRE:   38 15:51:23       22.791607        1.540575
FIRE:   39 15:51:23       22.301599        1.293939
FIRE:   40 15:51:23       21.889895        1.072742
FIRE:   41 15:51:23       21.544421        0.884298
FIRE:   42 15:51:23       21.268347        0.715990
FIRE:   43 15:51:23       21.054585        0.541037
FIRE:   44 15:51:23       20.899567        0.355438
FIRE:   45 15:51:23       20.803680        0.188919
FIRE:   46 15:51:23       20.760530        0.106578
FIRE:   47 15:51:23       20.768066        0.098771
FIRE:   48 15:51:23       20.798148        0.814449
FIRE:   49 15:51:23       20.864059        1.224542
FIRE:   50 15:51:23       20.781773        0.546299
FIRE:   51 15:51:23       20.784053        0.631639
FIRE:   52 15:51:23       20.777288        0.516593
FIRE:   53 15:51:23       20.768406        0.313100
FIRE:   54 15:51:23       20.763252        0.064416
FIRE:   55 15:51:23       20.764756        0.179770
FIRE:   56 15:51:24       20.764596        0.172495
FIRE:   57 15:51:24       20.764301        0.158208
FIRE:   58 15:51:24       20.763914        0.137434
FIRE:   59 15:51:24       20.763494        0.110956
FIRE:   60 15:51:24       20.763102        0.079819
FIRE:   61 15:51:24       20.762795        0.071082
FIRE:   62 15:51:24       20.762608        0.067656
FIRE:   63 15:51:24       20.762546        0.063909
FIRE:   64 15:51:24       20.762543        0.063923
FIRE:   65 15:51:24       20.762536        0.063950
FIRE:   66 15:51:24       20.762526        0.063991
FIRE:   67 15:51:24       20.762514        0.064043
FIRE:   68 15:51:24       20.762498        0.064104
FIRE:   69 15:51:24       20.762480        0.064173
FIRE:   70 15:51:24       20.762460        0.064246
FIRE:   71 15:51:24       20.762435        0.064329
FIRE:   72 15:51:24       20.762404        0.064416
FIRE:   73 15:51:24       20.762367        0.064499
FIRE:   74 15:51:24       20.762323        0.064565
FIRE:   75 15:51:24       20.762270        0.064591
FIRE:   76 15:51:24       20.762207        0.064546
FIRE:   77 15:51:24       20.762132        0.064384
FIRE:   78 15:51:24       20.762040        0.064051
FIRE:   79 15:51:24       20.761927        0.063481
FIRE:   80 15:51:24       20.761789        0.062603
FIRE:   81 15:51:24       20.761622        0.061353
FIRE:   82 15:51:24       20.761422        0.059687
FIRE:   83 15:51:25       20.761188        0.057613
FIRE:   84 15:51:25       20.760916        0.055209
FIRE:   85 15:51:25       20.760602        0.052614
FIRE:   86 15:51:25       20.760238        0.049944
FIRE:   87 15:51:25       20.759827        0.047135
FIRE:   88 15:51:25       20.759378        0.043781
FIRE:   89 15:51:25       20.758898        0.039204
FIRE:   90 15:51:25       20.758400        0.033000
FIRE:   91 15:51:25       20.757923        0.025775
FIRE:   92 15:51:25       20.757499        0.018861
FIRE:   93 15:51:25       20.757194        0.010924
FIRE:   94 15:51:25       20.757075        0.015000
FIRE:   95 15:51:25       20.757069        0.010350
FIRE:   96 15:51:25       20.757063        0.002503
