      Step     Time          Energy          fmax
FIRE:    0 12:22:44       28.432699        9.149856
FIRE:    1 12:22:44       23.072949        7.092830
FIRE:    2 12:22:44       18.898881        5.283238
FIRE:    3 12:22:44       15.787581        3.814791
FIRE:    4 12:22:44       13.608563        3.251358
FIRE:    5 12:22:44       12.206001        2.854670
FIRE:    6 12:22:44       11.359028        2.583054
FIRE:    7 12:22:44       10.771483        2.511643
FIRE:    8 12:22:44       10.161002        2.800843
FIRE:    9 12:22:44        9.427536        2.342437
FIRE:   10 12:22:44        8.689000        1.612675
FIRE:   11 12:22:44        8.108801        1.242447
FIRE:   12 12:22:44        7.754656        1.006028
FIRE:   13 12:22:44        7.589306        0.819353
FIRE:   14 12:22:44        7.532208        0.819965
FIRE:   15 12:22:45        7.453429        0.785286
FIRE:   16 12:22:45        7.334930        0.693829
FIRE:   17 12:22:45        7.224613        0.522307
FIRE:   18 12:22:45        7.153526        0.482703
FIRE:   19 12:22:45        7.130179        0.460783
FIRE:   20 12:22:45        7.125946        0.458038
FIRE:   21 12:22:45        7.118023        0.452770
FIRE:   22 12:22:45        7.107382        0.445374
FIRE:   23 12:22:45        7.095231        0.436344
FIRE:   24 12:22:45        7.082768        0.426176
FIRE:   25 12:22:45        7.070936        0.415267
FIRE:   26 12:22:45        7.060206        0.403860
FIRE:   27 12:22:45        7.049510        0.390774
FIRE:   28 12:22:45        7.038250        0.375698
FIRE:   29 12:22:45        7.025000        0.358125
FIRE:   30 12:22:45        7.007872        0.371852
FIRE:   31 12:22:45        6.985299        0.394426
FIRE:   32 12:22:46        6.956954        0.421183
FIRE:   33 12:22:46        6.924126        0.452085
FIRE:   34 12:22:46        6.888435        0.486404
FIRE:   35 12:22:46        6.848527        0.522806
FIRE:   36 12:22:46        6.798563        0.559880
FIRE:   37 12:22:46        6.733005        0.596018
FIRE:   38 12:22:46        6.651893        0.628661
FIRE:   39 12:22:46        6.553985        0.655554
FIRE:   40 12:22:46        6.426729        0.677124
FIRE:   41 12:22:46        6.289914        0.686759
FIRE:   42 12:22:46        6.152861        0.680118
FIRE:   43 12:22:46        6.014617        0.666575
FIRE:   44 12:22:46        5.874297        0.647391
FIRE:   45 12:22:46        5.737271        0.620861
FIRE:   46 12:22:46        5.603684        0.590610
FIRE:   47 12:22:46        5.471987        0.563209
FIRE:   48 12:22:47        5.344239        0.540145
FIRE:   49 12:22:47        5.220549        0.517347
FIRE:   50 12:22:47        5.099435        0.492216
FIRE:   51 12:22:47        4.982411        0.466930
FIRE:   52 12:22:47        4.870076        0.446378
FIRE:   53 12:22:47        4.762047        0.431701
FIRE:   54 12:22:47        4.659774        0.418285
FIRE:   55 12:22:47        4.563953        0.401020
FIRE:   56 12:22:47        4.474228        0.378681
FIRE:   57 12:22:47        4.390732        0.353758
FIRE:   58 12:22:47        4.312901        0.329707
FIRE:   59 12:22:47        4.240173        0.307515
FIRE:   60 12:22:47        4.172212        0.286230
FIRE:   61 12:22:47        4.107885        0.266534
FIRE:   62 12:22:47        4.046171        0.247695
FIRE:   63 12:22:47        3.987112        0.227464
FIRE:   64 12:22:48        3.930941        0.206474
FIRE:   65 12:22:48        3.878319        0.185411
FIRE:   66 12:22:48        3.830283        0.163131
FIRE:   67 12:22:48        3.788439        0.136855
FIRE:   68 12:22:48        3.755114        0.099523
FIRE:   69 12:22:48        3.733642        0.054497
FIRE:   70 12:22:48        3.727619        0.034758
FIRE:   71 12:22:48        3.725991        0.064941
FIRE:   72 12:22:48        3.725595        0.043138
FIRE:   73 12:22:48        3.725459        0.023349
FIRE:   74 12:22:48        3.725361        0.011753
FIRE:   75 12:22:48        3.725349        0.029136
FIRE:   76 12:22:48        3.725329        0.025794
FIRE:   77 12:22:48        3.725297        0.019492
FIRE:   78 12:22:48        3.725263        0.010984
FIRE:   79 12:22:49        3.725236        0.009137
