      Step     Time          Energy          fmax
FIRE:    0 15:47:07      115.105831       69.697533
FIRE:    1 15:47:07       85.329235       39.124979
FIRE:    2 15:47:07       69.514027       20.673786
FIRE:    3 15:47:07       62.976687       20.799020
FIRE:    4 15:47:07       61.087717       21.082482
FIRE:    5 15:47:07       56.666819       19.976257
FIRE:    6 15:47:07       53.967048       19.498098
FIRE:    7 15:47:07       48.831244       17.985693
FIRE:    8 15:47:07       43.330055       16.159511
FIRE:    9 15:47:07       39.598048       14.907998
FIRE:   10 15:47:07       36.403072       13.825894
FIRE:   11 15:47:07       32.986714       12.584616
FIRE:   12 15:47:07       29.949931       11.384932
FIRE:   13 15:47:08       27.729492       10.411348
FIRE:   14 15:47:08       25.853509        9.495697
FIRE:   15 15:47:08       23.902027        8.502652
FIRE:   16 15:47:08       21.993687        7.543120
FIRE:   17 15:47:08       20.297130        6.737518
FIRE:   18 15:47:08       18.736063        6.041718
FIRE:   19 15:47:08       17.252231        5.387942
FIRE:   20 15:47:08       15.948842        4.793959
FIRE:   21 15:47:08       14.914141        4.280121
FIRE:   22 15:47:08       14.072980        3.782257
FIRE:   23 15:47:08       13.323406        3.238933
FIRE:   24 15:47:08       12.664796        2.671910
FIRE:   25 15:47:08       12.122067        2.134700
FIRE:   26 15:47:08       11.675360        1.639413
FIRE:   27 15:47:08       11.310670        1.183787
FIRE:   28 15:47:08       11.047097        0.782539
FIRE:   29 15:47:08       10.893023        0.442626
FIRE:   30 15:47:08       10.821356        0.344011
FIRE:   31 15:47:08       10.816071        0.296426
FIRE:   32 15:47:08       10.802155        0.168767
FIRE:   33 15:47:08       10.792026        0.135500
FIRE:   34 15:47:08       10.792049        0.158309
FIRE:   35 15:47:09       10.790733        0.143421
FIRE:   36 15:47:09       10.788490        0.116227
FIRE:   37 15:47:09       10.785963        0.111504
FIRE:   38 15:47:09       10.783809        0.105034
FIRE:   39 15:47:09       10.782416        0.096909
FIRE:   40 15:47:09       10.781662        0.087745
FIRE:   41 15:47:09       10.781041        0.086410
FIRE:   42 15:47:09       10.779972        0.094952
FIRE:   43 15:47:09       10.778210        0.083369
FIRE:   44 15:47:09       10.776117        0.052272
FIRE:   45 15:47:09       10.774674        0.039212
FIRE:   46 15:47:09       10.774491        0.054992
FIRE:   47 15:47:09       10.774401        0.053573
FIRE:   48 15:47:09       10.774241        0.050851
FIRE:   49 15:47:09       10.774050        0.047053
FIRE:   50 15:47:09       10.773869        0.042504
FIRE:   51 15:47:09       10.773731        0.037630
FIRE:   52 15:47:09       10.773648        0.032993
FIRE:   53 15:47:09       10.773602        0.029183
FIRE:   54 15:47:09       10.773553        0.026737
FIRE:   55 15:47:09       10.773462        0.030674
FIRE:   56 15:47:10       10.773299        0.029293
FIRE:   57 15:47:10       10.773066        0.025249
FIRE:   58 15:47:10       10.772814        0.027276
FIRE:   59 15:47:10       10.772611        0.029140
FIRE:   60 15:47:10       10.772441        0.028932
FIRE:   61 15:47:10       10.772217        0.025344
FIRE:   62 15:47:10       10.771935        0.017967
FIRE:   63 15:47:10       10.771716        0.013101
FIRE:   64 15:47:10       10.771561        0.017276
FIRE:   65 15:47:10       10.771395        0.011948
FIRE:   66 15:47:10       10.771338        0.013768
FIRE:   67 15:47:10       10.771322        0.010781
FIRE:   68 15:47:10       10.771303        0.005417
