      Step     Time          Energy          fmax
FIRE:    0 12:23:47      124.205394       79.471611
FIRE:    1 12:23:48       96.458549       57.183359
FIRE:    2 12:23:48       76.410569       40.831996
FIRE:    3 12:23:48       62.006469       28.779339
FIRE:    4 12:23:48       51.759390       19.777542
FIRE:    5 12:23:48       44.612675       12.864242
FIRE:    6 12:23:48       39.835198        8.056587
FIRE:    7 12:23:48       36.925600        7.462382
FIRE:    8 12:23:48       35.500136        6.873134
FIRE:    9 12:23:48       35.188162        6.666449
FIRE:   10 12:23:48       33.792530        6.202263
FIRE:   11 12:23:48       31.455778        6.004984
FIRE:   12 12:23:48       28.614199        6.009446
FIRE:   13 12:23:48       25.941282        6.084356
FIRE:   14 12:23:48       23.351038        5.674710
FIRE:   15 12:23:48       20.952372        4.477787
FIRE:   16 12:23:48       19.068994        3.741973
FIRE:   17 12:23:48       18.148114        3.461779
FIRE:   18 12:23:48       18.315135        7.757016
FIRE:   19 12:23:48       17.970679        6.584886
FIRE:   20 12:23:48       17.450554        4.657271
FIRE:   21 12:23:48       16.959474        3.041437
FIRE:   22 12:23:48       16.613994        2.944484
FIRE:   23 12:23:48       16.412033        2.862103
FIRE:   24 12:23:48       16.279123        2.784637
FIRE:   25 12:23:48       16.139061        2.701665
FIRE:   26 12:23:48       15.922808        2.596051
FIRE:   27 12:23:48       15.591616        2.490819
FIRE:   28 12:23:48       15.131076        2.291548
FIRE:   29 12:23:49       14.567485        2.093365
FIRE:   30 12:23:49       13.988156        1.882441
FIRE:   31 12:23:49       13.519549        1.681658
FIRE:   32 12:23:49       13.148644        2.135472
FIRE:   33 12:23:49       12.710364        1.977122
FIRE:   34 12:23:49       12.260563        0.994926
FIRE:   35 12:23:49       11.979434        0.782983
FIRE:   36 12:23:49       11.823922        0.940472
FIRE:   37 12:23:49       11.681411        0.964972
FIRE:   38 12:23:49       11.537450        0.564759
FIRE:   39 12:23:49       11.453680        0.328319
FIRE:   40 12:23:49       11.464025        0.792582
FIRE:   41 12:23:49       11.449962        0.629989
FIRE:   42 12:23:49       11.431968        0.356313
FIRE:   43 12:23:49       11.421464        0.295517
FIRE:   44 12:23:49       11.422019        0.284086
FIRE:   45 12:23:49       11.421609        0.283506
FIRE:   46 12:23:49       11.420832        0.282345
FIRE:   47 12:23:49       11.419769        0.280602
FIRE:   48 12:23:49       11.418527        0.278268
FIRE:   49 12:23:49       11.417220        0.275325
FIRE:   50 12:23:49       11.415952        0.271745
FIRE:   51 12:23:49       11.414792        0.267496
FIRE:   52 12:23:49       11.413652        0.262012
FIRE:   53 12:23:49       11.412499        0.255079
FIRE:   54 12:23:49       11.411196        0.246539
FIRE:   55 12:23:49       11.409518        0.236249
FIRE:   56 12:23:49       11.407264        0.224017
FIRE:   57 12:23:50       11.404414        0.209540
FIRE:   58 12:23:50       11.401244        0.192338
FIRE:   59 12:23:50       11.398201        0.171660
FIRE:   60 12:23:50       11.395401        0.146857
FIRE:   61 12:23:50       11.392466        0.117888
FIRE:   62 12:23:50       11.389414        0.084661
FIRE:   63 12:23:50       11.387346        0.046598
FIRE:   64 12:23:50       11.386557        0.072144
FIRE:   65 12:23:50       11.386407        0.037752
FIRE:   66 12:23:50       11.386384        0.037356
FIRE:   67 12:23:50       11.386346        0.036573
FIRE:   68 12:23:50       11.386302        0.035417
FIRE:   69 12:23:50       11.386260        0.033907
FIRE:   70 12:23:50       11.386220        0.032093
FIRE:   71 12:23:50       11.386174        0.030057
FIRE:   72 12:23:50       11.386119        0.027873
FIRE:   73 12:23:50       11.386048        0.025342
FIRE:   74 12:23:50       11.385969        0.022421
FIRE:   75 12:23:50       11.385895        0.019015
FIRE:   76 12:23:50       11.385827        0.015025
FIRE:   77 12:23:50       11.385757        0.010408
FIRE:   78 12:23:50       11.385701        0.005644
