      Step     Time          Energy          fmax
FIRE:    0 15:48:05      352.617902      229.406946
FIRE:    1 15:48:06      259.511952      154.655350
FIRE:    2 15:48:06      195.015533      105.650129
FIRE:    3 15:48:06      150.166479       73.116304
FIRE:    4 15:48:06      118.617661       50.908106
FIRE:    5 15:48:06       95.833034       38.695340
FIRE:    6 15:48:06       78.674257       39.739063
FIRE:    7 15:48:06       65.109496       39.307409
FIRE:    8 15:48:06       53.843227       34.256158
FIRE:    9 15:48:06       44.130905       32.470766
FIRE:   10 15:48:06       35.621658       31.032162
FIRE:   11 15:48:06       28.250180       26.571974
FIRE:   12 15:48:06       22.085466       20.724899
FIRE:   13 15:48:06       17.175445       14.817729
FIRE:   14 15:48:06       13.465233        9.660354
FIRE:   15 15:48:06       10.799150        5.583015
FIRE:   16 15:48:06        8.967687        2.760930
FIRE:   17 15:48:06        7.763966        2.180633
FIRE:   18 15:48:06        7.031413        1.966083
FIRE:   19 15:48:06        6.682280        2.476272
FIRE:   20 15:48:06        6.692446        2.758608
FIRE:   21 15:48:06        6.019155        1.218164
FIRE:   22 15:48:06        5.604564        0.916158
FIRE:   23 15:48:06        5.307398        1.001887
FIRE:   24 15:48:07        4.994344        0.877831
FIRE:   25 15:48:07        4.687578        0.813754
FIRE:   26 15:48:07        4.427104        0.829611
FIRE:   27 15:48:07        4.189119        0.989113
FIRE:   28 15:48:07        3.931251        0.931092
FIRE:   29 15:48:07        3.667722        0.720879
FIRE:   30 15:48:07        3.443682        0.665918
FIRE:   31 15:48:07        3.285407        0.599563
FIRE:   32 15:48:07        3.193550        0.524252
FIRE:   33 15:48:07        3.153229        0.663073
FIRE:   34 15:48:07        3.098258        0.565683
FIRE:   35 15:48:07        3.011025        0.485633
FIRE:   36 15:48:07        2.921258        0.505282
FIRE:   37 15:48:07        2.849014        0.506878
FIRE:   38 15:48:08        2.798231        0.482212
FIRE:   39 15:48:08        2.760677        0.433956
FIRE:   40 15:48:08        2.721959        0.374856
FIRE:   41 15:48:08        2.659570        0.380139
FIRE:   42 15:48:08        2.560669        0.383621
FIRE:   43 15:48:08        2.436166        0.603974
FIRE:   44 15:48:08        2.330875        0.589177
FIRE:   45 15:48:08        2.251079        0.304312
FIRE:   46 15:48:08        2.182428        0.451609
FIRE:   47 15:48:08        2.105768        0.299165
FIRE:   48 15:48:08        2.055000        0.185019
FIRE:   49 15:48:08        2.047436        0.249543
FIRE:   50 15:48:08        2.031442        0.192577
FIRE:   51 15:48:08        2.011737        0.161816
FIRE:   52 15:48:08        1.999006        0.137714
FIRE:   53 15:48:08        1.992450        0.122368
FIRE:   54 15:48:08        1.985866        0.128827
FIRE:   55 15:48:08        1.976961        0.160997
FIRE:   56 15:48:08        1.968149        0.153706
FIRE:   57 15:48:08        1.960502        0.134619
FIRE:   58 15:48:08        1.951346        0.138618
FIRE:   59 15:48:08        1.942266        0.069751
FIRE:   60 15:48:08        1.946229        0.123009
FIRE:   61 15:48:08        1.944756        0.104240
FIRE:   62 15:48:09        1.942620        0.070649
FIRE:   63 15:48:09        1.940849        0.041723
FIRE:   64 15:48:09        1.939993        0.046125
FIRE:   65 15:48:09        1.939917        0.040654
FIRE:   66 15:48:09        1.939853        0.038228
FIRE:   67 15:48:09        1.939737        0.033589
FIRE:   68 15:48:09        1.939589        0.027197
FIRE:   69 15:48:09        1.939434        0.022958
FIRE:   70 15:48:09        1.939295        0.022281
FIRE:   71 15:48:09        1.939188        0.022361
FIRE:   72 15:48:09        1.939118        0.025906
FIRE:   73 15:48:09        1.939073        0.026039
FIRE:   74 15:48:09        1.939041        0.022036
FIRE:   75 15:48:09        1.939003        0.019465
FIRE:   76 15:48:09        1.938941        0.020543
FIRE:   77 15:48:09        1.938844        0.018791
FIRE:   78 15:48:09        1.938712        0.019504
FIRE:   79 15:48:09        1.938571        0.015182
FIRE:   80 15:48:09        1.938467        0.013369
FIRE:   81 15:48:09        1.938425        0.013546
FIRE:   82 15:48:09        1.938416        0.012302
FIRE:   83 15:48:09        1.938400        0.011813
FIRE:   84 15:48:09        1.938380        0.011648
FIRE:   85 15:48:09        1.938360        0.011425
FIRE:   86 15:48:10        1.938343        0.011142
FIRE:   87 15:48:10        1.938330        0.010798
FIRE:   88 15:48:10        1.938321        0.010404
FIRE:   89 15:48:10        1.938313        0.009933
