      Step     Time          Energy          fmax
FIRE:    0 15:49:07      160.131425       61.129261
FIRE:    1 15:49:07      126.331139       38.618733
FIRE:    2 15:49:07      103.612907       28.290757
FIRE:    3 15:49:07       88.434795       26.335487
FIRE:    4 15:49:07       78.365351       25.441408
FIRE:    5 15:49:07       71.616141       24.415449
FIRE:    6 15:49:07       66.757288       23.111085
FIRE:    7 15:49:07       62.682847       21.462704
FIRE:    8 15:49:07       58.691533       19.512847
FIRE:    9 15:49:07       54.751893       17.415753
FIRE:   10 15:49:07       51.453085       15.370797
FIRE:   11 15:49:08       49.335620       13.880030
FIRE:   12 15:49:08       47.856466       20.798269
FIRE:   13 15:49:08       45.352011       22.553583
FIRE:   14 15:49:08       41.163416       18.198826
FIRE:   15 15:49:08       36.580275       11.359524
FIRE:   16 15:49:08       32.686643       10.216551
FIRE:   17 15:49:08       29.564296       10.101213
FIRE:   18 15:49:08       26.971291        9.959500
FIRE:   19 15:49:08       24.791292        9.796991
FIRE:   20 15:49:08       22.994035        9.601284
FIRE:   21 15:49:08       21.445096        9.294654
FIRE:   22 15:49:08       19.902536        8.767799
FIRE:   23 15:49:08       18.230180        7.982695
FIRE:   24 15:49:08       16.522819        7.026255
FIRE:   25 15:49:08       14.970506        6.043678
FIRE:   26 15:49:08       13.670810        5.138031
FIRE:   27 15:49:08       12.603378        4.340786
FIRE:   28 15:49:08       11.716361        3.642476
FIRE:   29 15:49:08       10.981147        3.026665
FIRE:   30 15:49:08       10.381780        2.487217
FIRE:   31 15:49:08        9.891018        2.021781
FIRE:   32 15:49:08        9.477861        1.617491
FIRE:   33 15:49:08        9.127800        1.253076
FIRE:   34 15:49:08        8.847405        0.908474
FIRE:   35 15:49:09        8.655922        0.574372
FIRE:   36 15:49:09        8.574106        0.454092
FIRE:   37 15:49:09        8.598452        0.714931
FIRE:   38 15:49:09        8.526416        0.888221
FIRE:   39 15:49:09        8.395281        0.471099
FIRE:   40 15:49:09        8.377654        0.476340
FIRE:   41 15:49:09        8.351214        0.481508
FIRE:   42 15:49:09        8.321753        0.480332
FIRE:   43 15:49:09        8.285303        0.470391
FIRE:   44 15:49:09        8.238869        0.452402
FIRE:   45 15:49:09        8.189452        0.426881
FIRE:   46 15:49:09        8.143983        0.394712
FIRE:   47 15:49:09        8.094535        0.358500
FIRE:   48 15:49:09        8.040179        0.326842
FIRE:   49 15:49:09        7.990816        0.289962
FIRE:   50 15:49:09        7.938443        0.233306
FIRE:   51 15:49:09        7.892326        0.229305
FIRE:   52 15:49:09        7.848060        0.214731
FIRE:   53 15:49:09        7.827357        0.204860
FIRE:   54 15:49:09        7.829880        0.344359
FIRE:   55 15:49:09        7.823569        0.123660
FIRE:   56 15:49:09        7.823811        0.193923
FIRE:   57 15:49:09        7.823069        0.161257
FIRE:   58 15:49:09        7.821987        0.122749
FIRE:   59 15:49:09        7.821104        0.119395
FIRE:   60 15:49:10        7.820694        0.115445
FIRE:   61 15:49:10        7.820513        0.111513
FIRE:   62 15:49:10        7.820101        0.127830
FIRE:   63 15:49:10        7.819235        0.119673
FIRE:   64 15:49:10        7.817904        0.102390
FIRE:   65 15:49:10        7.816524        0.099651
FIRE:   66 15:49:10        7.815478        0.095892
FIRE:   67 15:49:10        7.814344        0.100141
FIRE:   68 15:49:10        7.812499        0.081428
FIRE:   69 15:49:10        7.810511        0.069980
FIRE:   70 15:49:10        7.809028        0.081469
FIRE:   71 15:49:10        7.807046        0.055970
FIRE:   72 15:49:10        7.805392        0.053330
FIRE:   73 15:49:10        7.804121        0.062756
FIRE:   74 15:49:10        7.803229        0.056627
FIRE:   75 15:49:10        7.803123        0.038079
FIRE:   76 15:49:10        7.803033        0.017876
FIRE:   77 15:49:10        7.803046        0.024726
FIRE:   78 15:49:10        7.803039        0.022717
FIRE:   79 15:49:10        7.803028        0.018866
FIRE:   80 15:49:10        7.803014        0.016243
FIRE:   81 15:49:10        7.803002        0.016176
FIRE:   82 15:49:10        7.802993        0.016053
FIRE:   83 15:49:10        7.802987        0.015847
FIRE:   84 15:49:10        7.802982        0.015550
FIRE:   85 15:49:11        7.802975        0.015122
FIRE:   86 15:49:11        7.802963        0.014541
FIRE:   87 15:49:11        7.802945        0.013786
FIRE:   88 15:49:11        7.802922        0.012833
FIRE:   89 15:49:11        7.802900        0.011676
FIRE:   90 15:49:11        7.802880        0.010357
FIRE:   91 15:49:11        7.802856        0.010730
FIRE:   92 15:49:11        7.802823        0.007646
